"","date","lat","lon","av_wind_dir","av_wind_spd","av_gust","av_air_pressure","av_air_temp","av_ss_temp"
"614",2017-09-05,34.7169990539551,-76.6709976196289,213.216666666667,4.93624999423822,7.15833332041899,1014.6787495931,27.0766667683919,25.281666580836
"615",2017-09-06,34.7169990539551,-76.6709976196289,200.445833333333,6.25083333750566,8.34291667143504,1011.95833613078,26.0200000445048,25.200000055631
"616",2017-09-07,34.7169990539551,-76.6709976196289,249.908333333333,3.52083333432674,5.22249999791384,1014.74333241781,21.5562499841054,24.3041665474574
"617",2017-09-08,34.7169990539551,-76.6709976196289,43.6359832635983,2.86192468254511,3.91715480543081,1019.95230013157,21.7380753281725,23.9912132917588
"618",2017-09-09,34.7169990539551,-76.6709976196289,33.6923076923077,4.25128204853107,6.44358974542373,1020.95341948159,21.4735042457907,23.4051282100188
"619",2017-09-10,34.7169990539551,-76.6709976196289,30.9913043478261,5.06043478509654,7.68391305260036,1022.81130477242,20.4313044174858,21.9304348904154
"620",2017-09-11,34.7169990539551,-76.6709976196289,56.5696202531646,5.53333334379558,8.67848101145104,1018.9151897189,22.4042193658241,20.7320675910274
"621",2017-09-12,34.7169990539551,-76.6709976196289,106.608333333333,6.19583332935969,8.64833335777124,1012.24833297729,24.5770832459132,20.3475001970927
"622",2017-09-13,34.7169990539551,-76.6709976196289,223.158333333333,2.03458333214124,3.00624999639889,1012.66000111898,24.0041666507721,21.3633333921432
"623",2017-09-14,34.7169990539551,-76.6709976196289,198.880341880342,3.15427349724321,4.16495726862524,1014.26709401709,25.222222328186,22.6777778446165
"624",2017-09-15,34.7169990539551,-76.6709976196289,210.320346320346,2.19480519054772,3.02770562850552,1016.17056551847,25.5380951522233,23.490043086923
"625",2017-09-16,34.7169990539551,-76.6709976196289,69.8151260504202,2.93445377202094,4.27689075551364,1017.55210043002,25.3306722721132,24.0689075053239
"626",2017-09-17,34.7169990539551,-76.6709976196289,46.2649572649573,4.48589742693127,6.34273503988217,1015.91752063719,24.3705127422626,24.0316235958001
"627",2017-09-18,34.7169990539551,-76.6709976196289,46.525641025641,6.14871796379741,8.20341881320008,1013.17777741261,24.5363246477567,23.7089740639059
"628",2017-09-19,34.7169990539551,-76.6709976196289,309.569620253165,5.02953585994898,7.65147680572317,1011.50843804597,24.0130801542902,23.4616036475459
"629",2017-09-20,34.7169990539551,-76.6709976196289,280.935897435897,2.08504273162948,3.53974359616255,1013.88718042618,25.3820513700828,23.527350401267
"630",2017-09-21,34.7169990539551,-76.6709976196289,264.695833333333,1.84749999605119,3.02833332841595,1015.24375254313,25.5420833269755,24.1720834334691
"631",2017-09-22,34.7169990539551,-76.6709976196289,132.586497890295,2.16118142599798,2.77468354289542,1016.25063146921,24.7784810931371,24.7151900021839
"632",2017-09-23,34.7169990539551,-76.6709976196289,180.73417721519,2.60717298687762,3.74135020563874,1015.81434650663,25.2784809804667,25.0696203819307
"633",2017-09-24,34.7169990539551,-76.6709976196289,36.5189873417722,4.32447257675702,6.58523210292124,1015.28902850574,24.6274261555088,24.8898734322077
"634",2017-09-25,34.7169990539551,-76.6709976196289,21.2151898734177,6.21856540265466,8.93080165718175,1011.60042163189,24.066666631256,24.2037974731832
"635",2017-09-26,34.7169990539551,-76.6709976196289,83.4340425531915,9.64340427276936,13.1314893438461,1006.73489237035,25.1578723988634,23.5434041774019
"636",2017-09-27,34.7169990539551,-76.6709976196289,331.470085470085,5.97991453582405,9.45085468455257,1005.20897446331,25.7217949353732,23.501282096928
"637",2017-09-28,34.7169990539551,-76.6709976196289,287.320675105485,2.44388185271734,3.88227848161625,1009.08691818302,27.1156118529758,23.6717298483547
"638",2017-09-29,34.7169990539551,-76.6709976196289,75.5606694560669,3.52050208820957,5.52468619835427,1015.06778094559,23.6020920406326,24.0686192931491
"639",2017-09-30,34.7169990539551,-76.6709976196289,32.4763948497854,4.0609442184923,6.08583690782473,1018.71802779431,21.713304642444,22.9210301346022
"640",2017-10-01,34.7169990539551,-76.6709976196289,58.0042735042735,5.58632477430197,8.23589744119563,1022.93461282844,18.8145299487644,21.4884614536905
"641",2017-10-02,34.7169990539551,-76.6709976196289,39.0940170940171,3.94914529720942,6.06666664384369,1025.85512679662,19.8752136067447,20.4867522166326
"642",2017-10-03,34.7169990539551,-76.6709976196289,36.8523206751055,3.94219409061384,5.92320675387161,1029.87341978178,20.3375528391907,20.1949366637926
"643",2017-10-04,34.7169990539551,-76.6709976196289,29.3839662447257,3.82531646132972,5.56919830559678,1028.68902871176,21.1181434599156,20.3295358263491
"644",2017-10-05,34.7169990539551,-76.6709976196289,50.0801687763713,2.61729956980999,3.73375527315502,1023.53248564,22.2953587141721,20.8586498534126
"645",2017-10-06,34.7169990539551,-76.6709976196289,72.8318965517241,2.55215516066628,3.43620688442526,1020.1284458555,23.0465517537347,21.5163793070563
"646",2017-10-07,34.7169990539551,-76.6709976196289,133.175,3.48416665742795,4.60250000258287,1018.49166641235,24.9504166603088,22.4358336289724
"647",2017-10-08,34.7169990539551,-76.6709976196289,166.154166666667,3.87250001231829,5.06000000238419,1017.30874888102,25.424999888738,23.17541680336
"648",2017-10-09,34.7169990539551,-76.6709976196289,183.885106382979,5.85744680648154,7.22553190880633,1016.5651081491,25.7472339224308,23.7885107162151
"649",2017-10-10,34.7169990539551,-76.6709976196289,201.122362869198,4.79071730299841,6.20379748324302,1018.59325038733,25.8350209988622,24.1856542579232
"650",2017-10-11,34.7169990539551,-76.6709976196289,208.595833333333,4.04375000298023,5.71041667362054,1017.60583267212,25.8354167620341,24.2629168351491
"651",2017-10-12,34.7169990539551,-76.6709976196289,188.26582278481,2.49324893850817,3.97257383362653,1016.74767963393,25.4759493558216,24.2417721728232
"652",2017-10-13,34.7169990539551,-76.6709976196289,74.1872340425532,5.29659574691286,7.40978723891238,1020.47361722906,23.2055320009272,23.6370213204242
"653",2017-10-14,34.7169990539551,-76.6709976196289,320,3.58523206456804,5.47046413854205,1021.33037840767,20.6375528086087,22.5206754740784
"654",2017-10-15,34.7169990539551,-76.6709976196289,119.615384615385,2.18803417641256,2.9747863259071,1020.45427345211,22.3858973511264,22.1457265870184
"655",2017-10-16,34.7169990539551,-76.6709976196289,205.427184466019,3.63834952758354,5.14951455188029,1015.74854374858,22.9898058882037,22.8116502761841
"656",2017-10-17,34.7169990539551,-76.6709976196289,16.9871794871795,6.76495725884397,9.33376065482441,1022.94743777544,16.0581196801275,22.7277778071216
"657",2017-10-18,34.7169990539551,-76.6709976196289,28.4230769230769,4.93589744914291,6.71324787791978,1025.99872139173,16.4517094131209,20.6286323335436
"658",2017-10-19,34.7169990539551,-76.6709976196289,41.1130434782609,3.5595652082692,5.08347825433897,1024.15912316364,19.9326086541881,20.6086956107098
"659",2017-10-20,34.7169990539551,-76.6709976196289,211.758620689655,1.68405172187064,2.27887931311953,1023.04827354694,19.7086206386829,21.4521550474496
"660",2017-10-21,34.7169990539551,-76.6709976196289,85.8333333333333,1.97105262820658,2.66052631707045,1025.51227716814,19.9311403224343,22.0451755523682
"661",2017-10-22,34.7169990539551,-76.6709976196289,54.2826086956522,2.50260869575583,3.49304346312647,1026.78174305791,20.6552173282789,22.3808696663898
"662",2017-10-23,34.7169990539551,-76.6709976196289,125.683760683761,3.58760683735212,4.75811965954609,1021.58547112881,22.8354701099233,22.7021368059338
"663",2017-10-24,34.7169990539551,-76.6709976196289,201.513513513514,7.48333333050077,10.1729729476276,1011.32927834451,23.1815315366865,23.1459460559192
"664",2017-10-25,34.7169990539551,-76.6709976196289,281.733333333333,2.70711110926337,4.75822222391764,1008.7160007053,18.2657778422038,23.0382220713297
"665",2017-10-26,34.7169990539551,-76.6709976196289,317.269230769231,3.53547009698346,5.85512821490948,1011.55854732155,13.9333333480052,21.6166665900467
"666",2017-10-27,34.7169990539551,-76.6709976196289,159.83257918552,1.69366516274025,2.42488687664136,1019.8158387059,14.796380094813,20.5466065040002
"667",2017-10-28,34.7169990539551,-76.6709976196289,99.7835497835498,2.35800865650564,3.131168845283,1016.10562675443,18.3909090793494,20.3290042794628
"668",2017-10-29,34.7169990539551,-76.6709976196289,203.863247863248,4.38119659353143,6.12307691892498,1002.01410172943,21.0893163273477,20.8991452486087
"669",2017-10-30,34.7169990539551,-76.6709976196289,284.309012875536,3.83175965184306,7.26866951725514,1007.94635114547,10.3493562215388,19.2214591881748
"670",2017-10-31,34.7169990539551,-76.6709976196289,255.405982905983,1.90854701250155,3.07179486827973,1019.70256394606,14.9239315782857,18.0414529621092
"671",2017-11-01,34.7169990539551,-76.6709976196289,97.1383928571429,1.79285713960417,2.47589286157329,1022.61785670689,17.7218750502382,18.1946427907263
"672",2017-11-02,34.7169990539551,-76.6709976196289,101.322033898305,1.99067796100626,2.74872880593195,1023.02669253592,19.7881356659582,19.1800847942546
"673",2017-11-03,34.7169990539551,-76.6709976196289,233.407725321888,2.12060085728828,2.85364806421837,1020.38025897767,19.7042917898284,20.0085835845685
"674",2017-11-04,34.7169990539551,-76.6709976196289,75.8008474576271,3.32245761610694,4.67584746608795,1019.65762923936,19.2779660548194,20.6470340793416
"675",2017-11-05,34.7169990539551,-76.6709976196289,49.7932489451477,3.9700421819204,5.4063291242857,1020.00970458984,19.7261602425877,20.8388184977986
"676",2017-11-06,34.7169990539551,-76.6709976196289,200.063291139241,2.0084388185654,2.84345990897231,1018.21518832822,19.6742615116296,21.303797355684
"677",2017-11-07,34.7169990539551,-76.6709976196289,235.673913043478,1.75652173210097,2.6652173926001,1016.77826086957,20.2460869498875,21.6460870494013
"678",2017-11-08,34.7169990539551,-76.6709976196289,78.1300448430493,5.60448430498619,7.52017939037272,1016.75470846544,14.988789130754,21.2641254390836
"679",2017-11-09,34.7169990539551,-76.6709976196289,67.9620253164557,3.78396623773414,5.09915612669434,1017.13586425781,15.3274261217077,19.4907173526941
"680",2017-11-10,34.7169990539551,-76.6709976196289,191.957264957265,5.12948717266066,7.1982906078681,1018.49999947833,14.4598290329306,18.879914617946
"681",2017-11-11,34.7169990539551,-76.6709976196289,38.8708333333333,6.72833333015442,9.28583335081736,1030.37499491374,7.94625002940496,16.6966666698456
"682",2017-11-12,34.7169990539551,-76.6709976196289,55.4285714285714,4.83419914627488,6.50865800556166,1029.19480625169,10.7627705846514,14.6683982378477
"683",2017-11-13,34.7169990539551,-76.6709976196289,106.591489361702,4.41957446755247,5.92893616442985,1024.08893523521,13.0463829852165,14.9910637875821
"684",2017-11-14,34.7169990539551,-76.6709976196289,54.3305084745763,6.17542372517667,8.35635596210674,1023.41228704937,10.6381356069597,14.8444915949288
"685",2017-11-15,34.7169990539551,-76.6709976196289,56.5350877192982,6.01315788846267,8.07192985007637,1020.3868421588,10.4960526018812,14.2749999615184
"686",2017-11-16,34.7169990539551,-76.6709976196289,313.863247863248,3.58461539358155,5.26153846479889,1015.71196388179,13.4735042824704,14.7585469840938
"687",2017-11-17,34.7169990539551,-76.6709976196289,156.770833333333,3.75000000571211,5.08750000149012,1020.09874903361,10.849166671435,15.0362500031789
"688",2017-11-18,34.7169990539551,-76.6709976196289,119.541666666667,2.72458333866671,3.42374999870857,1017.457081604,12.024583375454,14.7866665999095
"689",2017-11-19,34.7169990539551,-76.6709976196289,262.133333333333,4.97000000576178,8.2120833337307,1006.96374969482,17.8783334414164,15.8362502495448
"690",2017-11-20,34.7169990539551,-76.6709976196289,258.688034188034,3.25384615374427,4.9414530009286,1021.09401944152,9.08247863940704,15.3538462198698
"691",2017-11-21,34.7169990539551,-76.6709976196289,61.7083333333333,2.0983333304214,2.88416665559635,1023.24833272298,11.9370833158493,14.8879166960716
"692",2017-11-22,34.7169990539551,-76.6709976196289,212.348936170213,2.29063829465749,3.43276595841063,1014.49191453,16.3161702135776,15.4080851575162
"693",2017-11-23,34.7169990539551,-76.6709976196289,21.6324786324786,4.18589742952942,5.8662393337641,1018.76025651459,9.77094016930996,15.402991449731
"694",2017-11-24,34.7169990539551,-76.6709976196289,16.5213675213675,5.19316240966829,7.06367521713942,1015.82478528145,9.67393161496546,14.4414529433617
"695",2017-11-25,34.7169990539551,-76.6709976196289,222.112970711297,3.52301255529396,5.06359831857881,1012.29832528725,12.172384944421,13.8757321824589
"696",2017-11-26,34.7169990539551,-76.6709976196289,196.691629955947,2.69647577073474,4.30132159052441,1015.47532969739,13.5995594688449,14.4400879780101
"697",2017-11-27,34.7169990539551,-76.6709976196289,191.413043478261,1.77521739106463,2.3947826012969,1020.69695487644,11.0800000066343,14.6300000107807
