"","date","lat","lon","av_wind_dir","av_wind_spd","av_gust","av_air_pressure","av_air_temp","av_ss_temp"
"772",2018-02-23,36.1839981079102,-75.7460021972656,201.47619047619,2.61904761904762,3.1571428548722,1030.06666782924,19.2476189022973,7.19999980926514
"773",2018-02-24,36.1839981079102,-75.7460021972656,221.386740331492,4.23701657774699,5.44088397763711,1021.88342689809,16.8016573974441,7.82872926332674
"774",2018-02-25,36.1839981079102,-75.7460021972656,214.692307692308,6.58119659749871,8.32863249941769,1017.440171201,19.9200855401846,7.65341873658009
"775",2018-02-26,36.1839981079102,-75.7460021972656,148.020833333333,5.14208333889643,6.07458334465822,1019.06249847412,14.3695833325386,8.06750006874402
"776",2018-02-27,36.1839981079102,-75.7460021972656,57.3547008547009,5.6123931733971,6.52435898780823,1027.71666541466,8.65940172651894,8.95555559386555
"777",2018-02-28,36.1839981079102,-75.7460021972656,153.740425531915,3.32170212877558,3.84212765338573,1023.33149050449,9.88723406690232,8.86851069673579
"778",2018-03-01,36.1839981079102,-75.7460021972656,191.786956521739,3.51826087408092,4.22478260955085,1010.67652534817,12.8104347685109,8.21869570897973
"779",2018-03-02,36.1839981079102,-75.7460021972656,278.796610169492,14.208898281647,18.6639830540803,1002.08982952571,12.260593196093,7.41652536392212
"780",2018-03-03,36.1839981079102,-75.7460021972656,293.969696969697,15.0021645145499,18.4411255353457,1011.90389578683,6.61341993736498,7.1030303244983
"781",2018-03-04,36.1839981079102,-75.7460021972656,185.362869198312,13.3801688001126,15.6881856898215,1018.10590578232,6.05485231665116,7.71856534531348
"782",2018-03-05,36.1839981079102,-75.7460021972656,147.376068376068,10.0123931628007,11.9051282120566,1017.84401500735,4.96923077819694,7.02264961829552
"783",2018-03-06,36.1839981079102,-75.7460021972656,147.238095238095,3.68917749170617,4.4748917714858,1017.27878798448,5.32077924720137,6.6177488054548
"784",2018-03-07,36.1839981079102,-75.7460021972656,233.0875,6.58749999900659,8.5237500021855,1004.66041742961,8.54749998450279,6.65374990900358
"785",2018-03-08,36.1839981079102,-75.7460021972656,230.046808510638,4.46893617282522,5.66255320082319,1010.60255230843,5.9965957134328,6.59319148570933
"786",2018-03-09,36.1839981079102,-75.7460021972656,277.371794871795,6.58547008648897,8.50940173915309,1013.43461543678,4.70555555667633,6.51452990067311
"787",2018-03-10,36.1839981079102,-75.7460021972656,145.324894514768,3.88776371675202,4.43755274558369,1016.75991602387,6.42236284666424,6.42109712568516
"788",2018-03-11,36.1839981079102,-75.7460021972656,44.9557522123894,6.80398231059049,7.78008849641918,1017.10707780956,6.45044246184087,6.69645998963213
